customer_id,timestamp,event,product_id,status
C0697,2026-08-20 18:39:00,product_discovery,P014,success
C0697,2026-08-20 18:44:00,product_view,P014,success
C0698,2026-08-16 15:19:00,product_discovery,P011,success
C0698,2026-08-16 15:24:00,product_view,P011,success
C0699,2026-08-20 17:59:00,product_discovery,P031,success
C0699,2026-08-20 18:04:00,product_view,P031,success
C0699,2026-08-20 18:05:00,cart_add,P031,success
C0700,2026-08-14 14:31:00,product_discovery,P006,success
C0700,2026-08-14 14:34:00,product_view,P006,success
C0701,2026-08-19 08:46:00,product_discovery,P019,success
C0701,2026-08-19 08:48:00,product_view,P019,success
C0701,2026-08-19 08:53:00,cart_add,P019,success
C0701,2026-08-19 09:00:00,checkout_start,P019,success
C0701,2026-08-19 09:07:00,payment_attempt,P019,success
C0701,2026-08-19 09:11:00,payment_success,P019,success
C0701,2026-08-19 09:12:00,order_confirmation,P019,success
C0702,2026-08-16 13:29:00,product_discovery,P025,success
C0702,2026-08-16 13:33:00,product_view,P025,success
C0703,2026-08-13 23:31:00,product_discovery,P022,success
C0703,2026-08-13 23:36:00,product_view,P022,success
C0703,2026-08-13 23:43:00,cart_add,P022,success
C0703,2026-08-13 23:57:00,checkout_start,P022,success
C0703,2026-08-14 00:04:00,payment_attempt,P022,success
C0703,2026-08-14 00:07:00,payment_success,P022,success
C0703,2026-08-14 00:09:00,order_confirmation,P022,success
C0704,2026-08-07 11:21:00,product_discovery,P006,success
C0704,2026-08-07 11:26:00,product_view,P006,success
C0705,2026-08-15 11:44:00,product_discovery,P026,success
C0706,2026-08-10 06:37:00,product_discovery,P034,success
C0706,2026-08-10 06:38:00,product_view,P034,success
C0707,2026-08-14 02:35:00,product_discovery,P026,success
C0707,2026-08-14 02:38:00,product_view,P026,success
C0708,2026-08-03 05:30:00,product_discovery,P036,success
C0709,2026-08-13 18:08:00,product_discovery,P028,success
C0709,2026-08-13 18:12:00,product_view,P028,success
C0710,2026-08-13 09:21:00,product_discovery,P007,success
C0711,2026-08-20 22:12:00,product_discovery,P039,success
C0711,2026-08-20 22:14:00,product_view,P039,success
C0712,2026-08-16 21:49:00,product_discovery,P029,success
C0713,2026-08-13 16:05:00,product_discovery,P033,success
C0713,2026-08-13 16:06:00,product_view,P033,success
C0714,2026-08-02 10:32:00,product_discovery,P024,success
C0714,2026-08-02 10:37:00,product_view,P024,success
C0715,2026-08-11 05:36:00,product_discovery,P035,success
C0715,2026-08-11 05:37:00,product_view,P035,success
C0715,2026-08-11 05:46:00,cart_add,P035,success
C0716,2026-08-14 06:28:00,product_discovery,P009,success
C0716,2026-08-14 06:33:00,product_view,P009,success
C0717,2026-08-13 12:58:00,product_discovery,P025,success
C0717,2026-08-13 13:03:00,product_view,P025,success
C0718,2026-08-05 09:55:00,product_discovery,P031,success
C0718,2026-08-05 09:59:00,product_view,P031,success
C0718,2026-08-05 10:08:00,cart_add,P031,success
C0718,2026-08-05 10:11:00,checkout_start,P031,success
C0718,2026-08-05 10:14:00,payment_attempt,P031,success
C0718,2026-08-05 10:18:00,payment_failure,P031,failed
C0719,2026-08-16 12:51:00,product_discovery,P038,success
C0719,2026-08-16 12:55:00,product_view,P038,success
C0719,2026-08-16 13:03:00,cart_add,P038,success
C0720,2026-08-12 08:41:00,product_discovery,P029,success
C0720,2026-08-12 08:45:00,product_view,P029,success
C0720,2026-08-12 08:47:00,cart_add,P029,success
C0721,2026-08-19 16:24:00,product_discovery,P030,success
C0721,2026-08-19 16:25:00,product_view,P030,success
C0722,2026-08-02 23:08:00,product_discovery,P008,success
C0722,2026-08-02 23:12:00,product_view,P008,success
C0723,2026-08-12 07:17:00,product_discovery,P007,success
C0723,2026-08-12 07:18:00,product_view,P007,success
C0723,2026-08-12 07:24:00,cart_add,P007,success
C0724,2026-08-02 09:31:00,product_discovery,P016,success
C0724,2026-08-02 09:36:00,product_view,P016,success
C0725,2026-08-19 03:11:00,product_discovery,P027,success
C0726,2026-08-08 13:36:00,product_discovery,P036,success
C0726,2026-08-08 13:41:00,product_view,P036,success
C0726,2026-08-08 13:45:00,cart_add,P036,success
C0727,2026-08-06 23:52:00,product_discovery,P037,success
C0727,2026-08-06 23:55:00,product_view,P037,success
C0728,2026-08-10 08:23:00,product_discovery,P034,success
C0728,2026-08-10 08:25:00,product_view,P034,success
C0729,2026-08-17 00:08:00,product_discovery,P028,success
C0729,2026-08-17 00:09:00,product_view,P028,success
C0729,2026-08-17 00:16:00,cart_add,P028,success
C0730,2026-08-10 16:41:00,product_discovery,P031,success
C0730,2026-08-10 16:43:00,product_view,P031,success
C0730,2026-08-10 16:45:00,cart_add,P031,success
C0731,2026-08-07 18:50:00,product_discovery,P007,success
C0731,2026-08-07 18:51:00,product_view,P007,success
C0732,2026-08-14 09:39:00,product_discovery,P014,success
C0733,2026-08-09 12:45:00,product_discovery,P040,success
C0734,2026-08-07 09:10:00,product_discovery,P017,success
C0734,2026-08-07 09:13:00,product_view,P017,success
C0735,2026-08-05 16:54:00,product_discovery,P002,success
C0735,2026-08-05 16:57:00,product_view,P002,success
C0735,2026-08-05 17:01:00,cart_add,P002,success
C0736,2026-08-03 18:37:00,product_discovery,P021,success
C0736,2026-08-03 18:42:00,product_view,P021,success
C0736,2026-08-03 18:46:00,cart_add,P021,success
C0736,2026-08-03 18:57:00,checkout_start,P021,success
C0736,2026-08-03 19:01:00,payment_attempt,P021,success
C0736,2026-08-03 19:04:00,payment_success,P021,success
C0736,2026-08-03 19:06:00,order_confirmation,P021,success
C0737,2026-08-05 11:25:00,product_discovery,P017,success
C0738,2026-08-05 13:33:00,product_discovery,P003,success
C0739,2026-08-16 11:16:00,product_discovery,P024,success
C0739,2026-08-16 11:20:00,product_view,P024,success
C0740,2026-08-14 14:42:00,product_discovery,P033,success
C0740,2026-08-14 14:47:00,product_view,P033,success
C0740,2026-08-14 14:52:00,cart_add,P033,success
C0740,2026-08-14 15:06:00,checkout_start,P033,success
C0740,2026-08-14 15:10:00,payment_attempt,P033,success
C0740,2026-08-14 15:11:00,payment_success,P033,success
C0740,2026-08-14 15:14:00,order_confirmation,P033,success
C0741,2026-08-02 04:10:00,product_discovery,P018,success
C0741,2026-08-02 04:15:00,product_view,P018,success
C0741,2026-08-02 04:24:00,cart_add,P018,success
C0742,2026-08-02 17:40:00,product_discovery,P037,success
C0743,2026-08-01 10:05:00,product_discovery,P002,success
C0743,2026-08-01 10:06:00,product_view,P002,success
C0744,2026-08-09 20:01:00,product_discovery,P019,success
C0744,2026-08-09 20:05:00,product_view,P019,success
C0745,2026-08-11 21:14:00,product_discovery,P025,success
C0745,2026-08-11 21:15:00,product_view,P025,success
C0746,2026-08-13 19:51:00,product_discovery,P038,success
C0747,2026-08-11 09:42:00,product_discovery,P026,success
C0747,2026-08-11 09:43:00,product_view,P026,success
C0748,2026-08-05 14:22:00,product_discovery,P020,success
C0748,2026-08-05 14:26:00,product_view,P020,success
C0748,2026-08-05 14:34:00,cart_add,P020,success
C0748,2026-08-05 14:49:00,checkout_start,P020,success
C0748,2026-08-05 14:57:00,payment_attempt,P020,success
C0748,2026-08-05 14:59:00,payment_success,P020,success
C0748,2026-08-05 15:02:00,order_confirmation,P020,success
C0749,2026-08-07 02:24:00,product_discovery,P028,success
C0749,2026-08-07 02:26:00,product_view,P028,success
C0749,2026-08-07 02:31:00,cart_add,P028,success
C0750,2026-08-04 21:56:00,product_discovery,P033,success
C0750,2026-08-04 22:00:00,product_view,P033,success
C0751,2026-08-10 01:19:00,product_discovery,P009,success
C0751,2026-08-10 01:24:00,product_view,P009,success
C0752,2026-08-13 05:45:00,product_discovery,P032,success
C0752,2026-08-13 05:48:00,product_view,P032,success
C0753,2026-08-04 01:59:00,product_discovery,P030,success
C0754,2026-08-20 19:42:00,product_discovery,P012,success
C0754,2026-08-20 19:44:00,product_view,P012,success
C0754,2026-08-20 19:46:00,cart_add,P012,success
C0754,2026-08-20 19:54:00,checkout_start,P012,success
C0754,2026-08-20 20:00:00,payment_attempt,P012,success
C0754,2026-08-20 20:02:00,payment_success,P012,success
C0754,2026-08-20 20:03:00,order_confirmation,P012,success
C0755,2026-08-08 15:35:00,product_discovery,P011,success
C0755,2026-08-08 15:37:00,product_view,P011,success
C0756,2026-08-15 11:49:00,product_discovery,P026,success
C0756,2026-08-15 11:53:00,product_view,P026,success
C0757,2026-08-11 02:27:00,product_discovery,P039,success
C0757,2026-08-11 02:31:00,product_view,P039,success
C0757,2026-08-11 02:35:00,cart_add,P039,success
C0758,2026-08-02 08:19:00,product_discovery,P027,success
C0758,2026-08-02 08:21:00,product_view,P027,success
C0758,2026-08-02 08:24:00,cart_add,P027,success
C0759,2026-08-07 10:45:00,product_discovery,P039,success
C0759,2026-08-07 10:47:00,product_view,P039,success
C0760,2026-08-15 06:19:00,product_discovery,P022,success
C0760,2026-08-15 06:21:00,product_view,P022,success
C0761,2026-08-14 07:49:00,product_discovery,P007,success
C0761,2026-08-14 07:51:00,product_view,P007,success
C0761,2026-08-14 08:01:00,cart_add,P007,success
C0762,2026-08-18 03:35:00,product_discovery,P011,success
C0762,2026-08-18 03:39:00,product_view,P011,success
C0763,2026-08-18 15:20:00,product_discovery,P031,success
C0763,2026-08-18 15:25:00,product_view,P031,success
C0764,2026-08-03 12:11:00,product_discovery,P012,success
C0764,2026-08-03 12:14:00,product_view,P012,success
C0764,2026-08-03 12:19:00,cart_add,P012,success
C0764,2026-08-03 12:33:00,checkout_start,P012,success
C0764,2026-08-03 12:41:00,payment_attempt,P012,success
C0764,2026-08-03 12:45:00,payment_success,P012,success
C0764,2026-08-03 12:48:00,order_confirmation,P012,success
C0765,2026-08-09 22:21:00,product_discovery,P003,success
C0765,2026-08-09 22:22:00,product_view,P003,success
C0765,2026-08-09 22:27:00,cart_add,P003,success
C0766,2026-08-14 06:10:00,product_discovery,P001,success
C0766,2026-08-14 06:14:00,product_view,P001,success
C0766,2026-08-14 06:20:00,cart_add,P001,success
C0766,2026-08-14 06:28:00,checkout_start,P001,success
C0767,2026-08-03 07:34:00,product_discovery,P040,success
C0767,2026-08-03 07:37:00,product_view,P040,success
C0767,2026-08-03 07:38:00,cart_add,P040,success
C0767,2026-08-03 07:53:00,checkout_start,P040,success
C0768,2026-08-08 07:48:00,product_discovery,P028,success
C0768,2026-08-08 07:51:00,product_view,P028,success
C0768,2026-08-08 08:00:00,cart_add,P028,success
C0769,2026-08-20 12:52:00,product_discovery,P007,success
C0769,2026-08-20 12:55:00,product_view,P007,success
C0770,2026-08-16 06:28:00,product_discovery,P039,success
C0770,2026-08-16 06:30:00,product_view,P039,success
C0770,2026-08-16 06:35:00,cart_add,P039,success
C0770,2026-08-16 06:49:00,checkout_start,P039,success
C0770,2026-08-16 06:50:00,payment_attempt,P039,success
C0770,2026-08-16 06:52:00,payment_success,P039,success
C0770,2026-08-16 06:54:00,order_confirmation,P039,success
C0771,2026-08-13 10:37:00,product_discovery,P023,success
C0771,2026-08-13 10:41:00,product_view,P023,success
C0771,2026-08-13 10:50:00,cart_add,P023,success
C0772,2026-08-09 22:10:00,product_discovery,P033,success
C0772,2026-08-09 22:12:00,product_view,P033,success
C0772,2026-08-09 22:15:00,cart_add,P033,success
C0773,2026-08-06 03:52:00,product_discovery,P019,success
C0773,2026-08-06 03:54:00,product_view,P019,success
C0773,2026-08-06 04:01:00,cart_add,P019,success
C0773,2026-08-06 04:13:00,checkout_start,P019,success
C0773,2026-08-06 04:15:00,payment_attempt,P019,success
C0773,2026-08-06 04:20:00,payment_success,P019,success
C0773,2026-08-06 04:21:00,order_confirmation,P019,success
C0774,2026-08-07 19:51:00,product_discovery,P021,success
C0774,2026-08-07 19:56:00,product_view,P021,success
C0774,2026-08-07 20:06:00,cart_add,P021,success
C0775,2026-08-18 20:53:00,product_discovery,P037,success
C0775,2026-08-18 20:55:00,product_view,P037,success
C0775,2026-08-18 21:02:00,cart_add,P037,success
C0775,2026-08-18 21:13:00,checkout_start,P037,success
C0775,2026-08-18 21:19:00,payment_attempt,P037,success
C0775,2026-08-18 21:24:00,payment_success,P037,success
C0775,2026-08-18 21:26:00,order_confirmation,P037,success
C0776,2026-08-09 04:10:00,product_discovery,P014,success
C0776,2026-08-09 04:11:00,product_view,P014,success
C0777,2026-08-11 06:26:00,product_discovery,P004,success
C0777,2026-08-11 06:29:00,product_view,P004,success
C0778,2026-08-01 10:17:00,product_discovery,P020,success
C0778,2026-08-01 10:21:00,product_view,P020,success
C0779,2026-08-03 01:21:00,product_discovery,P010,success
C0779,2026-08-03 01:23:00,product_view,P010,success
C0779,2026-08-03 01:29:00,cart_add,P010,success
C0780,2026-08-19 10:33:00,product_discovery,P039,success
C0780,2026-08-19 10:37:00,product_view,P039,success
C0780,2026-08-19 10:46:00,cart_add,P039,success
C0780,2026-08-19 10:47:00,checkout_start,P039,success
C0780,2026-08-19 10:52:00,payment_attempt,P039,success
C0780,2026-08-19 10:55:00,payment_success,P039,success
C0780,2026-08-19 10:56:00,order_confirmation,P039,success
C0781,2026-08-07 20:00:00,product_discovery,P018,success
C0781,2026-08-07 20:04:00,product_view,P018,success
C0781,2026-08-07 20:09:00,cart_add,P018,success
C0782,2026-08-12 10:01:00,product_discovery,P039,success
C0782,2026-08-12 10:06:00,product_view,P039,success
C0783,2026-08-13 01:03:00,product_discovery,P024,success
C0783,2026-08-13 01:07:00,product_view,P024,success
C0784,2026-08-07 09:23:00,product_discovery,P039,success
C0784,2026-08-07 09:28:00,product_view,P039,success
C0785,2026-08-12 02:40:00,product_discovery,P032,success
C0785,2026-08-12 02:43:00,product_view,P032,success
C0785,2026-08-12 02:46:00,cart_add,P032,success
C0785,2026-08-12 03:00:00,checkout_start,P032,success
C0785,2026-08-12 03:02:00,payment_attempt,P032,success
C0785,2026-08-12 03:04:00,payment_failure,P032,failed
C0786,2026-08-04 05:48:00,product_discovery,P022,success
C0786,2026-08-04 05:53:00,product_view,P022,success
C0786,2026-08-04 05:56:00,cart_add,P022,success
C0787,2026-08-04 13:27:00,product_discovery,P013,success
C0787,2026-08-04 13:29:00,product_view,P013,success
C0787,2026-08-04 13:36:00,cart_add,P013,success
C0787,2026-08-04 13:48:00,checkout_start,P013,success
C0787,2026-08-04 13:51:00,payment_attempt,P013,success
C0787,2026-08-04 13:53:00,payment_failure,P013,failed
C0788,2026-08-17 09:36:00,product_discovery,P008,success
C0788,2026-08-17 09:41:00,product_view,P008,success
C0788,2026-08-17 09:47:00,cart_add,P008,success
C0789,2026-08-16 22:39:00,product_discovery,P032,success
C0789,2026-08-16 22:40:00,product_view,P032,success
C0789,2026-08-16 22:44:00,cart_add,P032,success
C0790,2026-08-14 20:56:00,product_discovery,P011,success
C0790,2026-08-14 20:57:00,product_view,P011,success
C0790,2026-08-14 21:06:00,cart_add,P011,success
C0791,2026-08-08 23:58:00,product_discovery,P039,success
C0791,2026-08-08 23:59:00,product_view,P039,success
C0792,2026-08-16 02:49:00,product_discovery,P001,success
C0792,2026-08-16 02:50:00,product_view,P001,success
C0793,2026-08-12 23:02:00,product_discovery,P036,success
C0793,2026-08-12 23:07:00,product_view,P036,success
C0793,2026-08-12 23:17:00,cart_add,P036,success
C0794,2026-08-21 00:03:00,product_discovery,P003,success
C0794,2026-08-21 00:08:00,product_view,P003,success
C0794,2026-08-21 00:12:00,cart_add,P003,success
C0795,2026-08-12 09:13:00,product_discovery,P008,success
C0795,2026-08-12 09:15:00,product_view,P008,success
C0796,2026-08-02 03:09:00,product_discovery,P009,success
C0796,2026-08-02 03:13:00,product_view,P009,success
C0797,2026-08-11 20:41:00,product_discovery,P015,success
C0798,2026-08-02 13:09:00,product_discovery,P034,success
C0798,2026-08-02 13:14:00,product_view,P034,success
C0799,2026-08-13 03:59:00,product_discovery,P009,success
C0799,2026-08-13 04:00:00,product_view,P009,success
C0800,2026-08-01 08:56:00,product_discovery,P004,success
C0800,2026-08-01 08:59:00,product_view,P004,success
C0800,2026-08-01 09:05:00,cart_add,P004,success
C0800,2026-08-01 09:17:00,checkout_start,P004,success
C0800,2026-08-01 09:23:00,payment_attempt,P004,success
C0800,2026-08-01 09:24:00,payment_success,P004,success
C0800,2026-08-01 09:26:00,order_confirmation,P004,success
C0801,2026-08-09 14:53:00,product_discovery,P003,success
C0801,2026-08-09 14:54:00,product_view,P003,success
C0801,2026-08-09 15:02:00,cart_add,P003,success
C0801,2026-08-09 15:05:00,checkout_start,P003,success
C0801,2026-08-09 15:08:00,payment_attempt,P003,success
C0801,2026-08-09 15:10:00,payment_success,P003,success
C0801,2026-08-09 15:13:00,order_confirmation,P003,success
C0802,2026-08-14 13:21:00,product_discovery,P038,success
C0803,2026-08-07 22:01:00,product_discovery,P011,success
C0804,2026-08-07 10:06:00,product_discovery,P010,success
C0804,2026-08-07 10:08:00,product_view,P010,success
C0804,2026-08-07 10:14:00,cart_add,P010,success
C0804,2026-08-07 10:28:00,checkout_start,P010,success
C0804,2026-08-07 10:30:00,payment_attempt,P010,success
C0804,2026-08-07 10:33:00,payment_success,P010,success
C0805,2026-08-12 21:58:00,product_discovery,P031,success
C0805,2026-08-12 21:59:00,product_view,P031,success
C0806,2026-08-05 16:48:00,product_discovery,P024,success
C0806,2026-08-05 16:53:00,product_view,P024,success
C0806,2026-08-05 17:01:00,cart_add,P024,success
C0807,2026-08-04 16:32:00,product_discovery,P013,success
C0807,2026-08-04 16:37:00,product_view,P013,success
C0807,2026-08-04 16:46:00,cart_add,P013,success
C0808,2026-08-20 05:56:00,product_discovery,P034,success
C0808,2026-08-20 05:59:00,product_view,P034,success
C0809,2026-08-06 16:45:00,product_discovery,P029,success
C0810,2026-08-03 17:29:00,product_discovery,P018,success
C0810,2026-08-03 17:34:00,product_view,P018,success
C0811,2026-08-06 19:23:00,product_discovery,P006,success
C0811,2026-08-06 19:26:00,product_view,P006,success
C0811,2026-08-06 19:36:00,cart_add,P006,success
C0811,2026-08-06 19:47:00,checkout_start,P006,success
C0811,2026-08-06 19:51:00,payment_attempt,P006,success
C0811,2026-08-06 19:56:00,payment_success,P006,success
C0811,2026-08-06 19:57:00,order_confirmation,P006,success
C0812,2026-08-17 10:36:00,product_discovery,P022,success
C0812,2026-08-17 10:41:00,product_view,P022,success
C0812,2026-08-17 10:49:00,cart_add,P022,success
C0813,2026-08-17 00:03:00,product_discovery,P036,success
C0814,2026-08-21 00:34:00,product_discovery,P021,success
C0814,2026-08-21 00:38:00,product_view,P021,success
C0815,2026-08-16 20:09:00,product_discovery,P011,success
C0816,2026-08-17 10:38:00,product_discovery,P010,success
C0816,2026-08-17 10:40:00,product_view,P010,success
C0817,2026-08-05 00:43:00,product_discovery,P015,success
C0817,2026-08-05 00:44:00,product_view,P015,success
C0817,2026-08-05 00:52:00,cart_add,P015,success
C0817,2026-08-05 01:02:00,checkout_start,P015,success
C0817,2026-08-05 01:10:00,payment_attempt,P015,success
C0817,2026-08-05 01:12:00,payment_success,P015,success
C0818,2026-08-04 16:00:00,product_discovery,P039,success
C0819,2026-08-10 10:51:00,product_discovery,P018,success
C0819,2026-08-10 10:54:00,product_view,P018,success
C0819,2026-08-10 11:00:00,cart_add,P018,success
C0819,2026-08-10 11:02:00,checkout_start,P018,success
C0820,2026-08-05 07:02:00,product_discovery,P001,success
C0821,2026-08-10 07:34:00,product_discovery,P002,success
C0822,2026-08-12 16:03:00,product_discovery,P015,success
C0822,2026-08-12 16:06:00,product_view,P015,success
C0823,2026-08-20 13:06:00,product_discovery,P039,success
C0823,2026-08-20 13:11:00,product_view,P039,success
C0824,2026-08-01 21:51:00,product_discovery,P018,success
C0824,2026-08-01 21:54:00,product_view,P018,success
C0825,2026-08-14 22:47:00,product_discovery,P027,success
C0825,2026-08-14 22:50:00,product_view,P027,success
C0825,2026-08-14 22:56:00,cart_add,P027,success
C0826,2026-08-06 09:25:00,product_discovery,P003,success
C0827,2026-08-02 18:12:00,product_discovery,P027,success
C0827,2026-08-02 18:17:00,product_view,P027,success
C0827,2026-08-02 18:21:00,cart_add,P027,success
C0827,2026-08-02 18:29:00,checkout_start,P027,success
C0827,2026-08-02 18:34:00,payment_attempt,P027,success
C0827,2026-08-02 18:35:00,payment_success,P027,success
C0827,2026-08-02 18:38:00,order_confirmation,P027,success
C0828,2026-08-01 15:36:00,product_discovery,P006,success
C0828,2026-08-01 15:37:00,product_view,P006,success
C0828,2026-08-01 15:47:00,cart_add,P006,success
C0829,2026-08-17 12:47:00,product_discovery,P040,success
C0829,2026-08-17 12:50:00,product_view,P040,success
C0830,2026-08-19 12:43:00,product_discovery,P022,success
C0830,2026-08-19 12:44:00,product_view,P022,success
C0831,2026-08-09 04:36:00,product_discovery,P040,success
C0831,2026-08-09 04:38:00,product_view,P040,success
C0832,2026-08-13 17:00:00,product_discovery,P019,success
C0832,2026-08-13 17:01:00,product_view,P019,success
C0833,2026-08-03 17:33:00,product_discovery,P016,success
C0833,2026-08-03 17:38:00,product_view,P016,success
C0833,2026-08-03 17:44:00,cart_add,P016,success
C0833,2026-08-03 17:59:00,checkout_start,P016,success
C0834,2026-08-19 15:23:00,product_discovery,P030,success
C0834,2026-08-19 15:28:00,product_view,P030,success
C0834,2026-08-19 15:33:00,cart_add,P030,success
C0834,2026-08-19 15:38:00,checkout_start,P030,success
C0834,2026-08-19 15:44:00,payment_attempt,P030,success
C0834,2026-08-19 15:46:00,payment_success,P030,success
C0834,2026-08-19 15:48:00,order_confirmation,P030,success
C0835,2026-08-14 04:42:00,product_discovery,P020,success
C0835,2026-08-14 04:43:00,product_view,P020,success
C0836,2026-08-20 00:04:00,product_discovery,P023,success
C0836,2026-08-20 00:06:00,product_view,P023,success
C0837,2026-08-19 21:02:00,product_discovery,P035,success
C0837,2026-08-19 21:07:00,product_view,P035,success
C0837,2026-08-19 21:08:00,cart_add,P035,success
C0838,2026-08-04 13:36:00,product_discovery,P040,success
C0838,2026-08-04 13:40:00,product_view,P040,success
C0838,2026-08-04 13:43:00,cart_add,P040,success
C0838,2026-08-04 13:57:00,checkout_start,P040,success
C0838,2026-08-04 14:01:00,payment_attempt,P040,success
C0838,2026-08-04 14:04:00,payment_success,P040,success
C0838,2026-08-04 14:06:00,order_confirmation,P040,success
C0839,2026-08-07 22:09:00,product_discovery,P029,success
C0839,2026-08-07 22:12:00,product_view,P029,success
C0840,2026-08-20 04:22:00,product_discovery,P017,success
C0840,2026-08-20 04:26:00,product_view,P017,success
C0841,2026-08-06 09:15:00,product_discovery,P001,success
C0842,2026-08-15 05:59:00,product_discovery,P034,success
C0842,2026-08-15 06:00:00,product_view,P034,success
C0843,2026-08-09 01:45:00,product_discovery,P025,success
C0843,2026-08-09 01:48:00,product_view,P025,success
C0844,2026-08-10 09:32:00,product_discovery,P007,success
C0844,2026-08-10 09:34:00,product_view,P007,success
C0845,2026-08-13 18:06:00,product_discovery,P004,success
C0845,2026-08-13 18:07:00,product_view,P004,success
C0845,2026-08-13 18:16:00,cart_add,P004,success
C0846,2026-08-09 08:07:00,product_discovery,P027,success
C0846,2026-08-09 08:09:00,product_view,P027,success
C0847,2026-08-07 00:10:00,product_discovery,P016,success
C0847,2026-08-07 00:12:00,product_view,P016,success
C0847,2026-08-07 00:20:00,cart_add,P016,success
C0848,2026-08-03 04:24:00,product_discovery,P034,success
C0848,2026-08-03 04:28:00,product_view,P034,success
C0848,2026-08-03 04:35:00,cart_add,P034,success
C0849,2026-08-11 09:21:00,product_discovery,P026,success
C0849,2026-08-11 09:25:00,product_view,P026,success
C0849,2026-08-11 09:31:00,cart_add,P026,success
C0849,2026-08-11 09:36:00,checkout_start,P026,success
C0849,2026-08-11 09:38:00,payment_attempt,P026,success
C0849,2026-08-11 09:40:00,payment_success,P026,success
C0849,2026-08-11 09:42:00,order_confirmation,P026,success
C0850,2026-08-14 09:12:00,product_discovery,P004,success
C0850,2026-08-14 09:15:00,product_view,P004,success
C0851,2026-08-03 22:00:00,product_discovery,P036,success
C0851,2026-08-03 22:01:00,product_view,P036,success
C0851,2026-08-03 22:10:00,cart_add,P036,success
C0852,2026-08-20 05:52:00,product_discovery,P012,success
C0852,2026-08-20 05:55:00,product_view,P012,success
C0853,2026-08-05 07:27:00,product_discovery,P040,success
C0854,2026-08-12 05:16:00,product_discovery,P003,success
C0854,2026-08-12 05:20:00,product_view,P003,success
C0855,2026-08-04 20:10:00,product_discovery,P035,success
C0855,2026-08-04 20:14:00,product_view,P035,success
C0856,2026-08-19 04:22:00,product_discovery,P019,success
C0856,2026-08-19 04:23:00,product_view,P019,success
C0856,2026-08-19 04:33:00,cart_add,P019,success
C0857,2026-08-11 07:14:00,product_discovery,P015,success
C0857,2026-08-11 07:16:00,product_view,P015,success
C0857,2026-08-11 07:26:00,cart_add,P015,success
C0857,2026-08-11 07:31:00,checkout_start,P015,success
C0858,2026-08-08 11:18:00,product_discovery,P028,success
C0858,2026-08-08 11:21:00,product_view,P028,success
C0858,2026-08-08 11:27:00,cart_add,P028,success
C0858,2026-08-08 11:32:00,checkout_start,P028,success
C0859,2026-08-13 09:48:00,product_discovery,P028,success
C0859,2026-08-13 09:52:00,product_view,P028,success
C0860,2026-08-08 12:29:00,product_discovery,P008,success
C0860,2026-08-08 12:30:00,product_view,P008,success
C0861,2026-08-21 00:47:00,product_discovery,P030,success
C0861,2026-08-21 00:48:00,product_view,P030,success
C0862,2026-08-05 02:50:00,product_discovery,P003,success
C0862,2026-08-05 02:55:00,product_view,P003,success
C0863,2026-08-19 13:02:00,product_discovery,P022,success
C0863,2026-08-19 13:06:00,product_view,P022,success
C0864,2026-08-14 16:54:00,product_discovery,P035,success
C0864,2026-08-14 16:57:00,product_view,P035,success
C0865,2026-08-18 18:21:00,product_discovery,P008,success
C0865,2026-08-18 18:26:00,product_view,P008,success
C0866,2026-08-19 20:40:00,product_discovery,P005,success
C0866,2026-08-19 20:43:00,product_view,P005,success
C0867,2026-08-15 08:35:00,product_discovery,P015,success
C0867,2026-08-15 08:38:00,product_view,P015,success
C0868,2026-08-03 17:18:00,product_discovery,P017,success
C0869,2026-08-11 03:22:00,product_discovery,P036,success
C0869,2026-08-11 03:23:00,product_view,P036,success
C0870,2026-08-05 18:37:00,product_discovery,P018,success
C0870,2026-08-05 18:40:00,product_view,P018,success
C0871,2026-08-10 04:54:00,product_discovery,P017,success
C0871,2026-08-10 04:57:00,product_view,P017,success
C0872,2026-08-07 08:44:00,product_discovery,P022,success
C0872,2026-08-07 08:47:00,product_view,P022,success
C0872,2026-08-07 08:56:00,cart_add,P022,success
C0872,2026-08-07 09:10:00,checkout_start,P022,success
C0872,2026-08-07 09:11:00,payment_attempt,P022,success
C0872,2026-08-07 09:16:00,payment_success,P022,success
C0872,2026-08-07 09:19:00,order_confirmation,P022,success
C0873,2026-08-10 23:06:00,product_discovery,P034,success
C0873,2026-08-10 23:10:00,product_view,P034,success
C0873,2026-08-10 23:12:00,cart_add,P034,success
C0873,2026-08-10 23:23:00,checkout_start,P034,success
C0873,2026-08-10 23:30:00,payment_attempt,P034,success
C0873,2026-08-10 23:34:00,payment_success,P034,success
C0873,2026-08-10 23:35:00,order_confirmation,P034,success
C0874,2026-08-20 15:56:00,product_discovery,P020,success
C0874,2026-08-20 15:59:00,product_view,P020,success
C0875,2026-08-03 03:54:00,product_discovery,P010,success
C0875,2026-08-03 03:59:00,product_view,P010,success
C0876,2026-08-06 19:27:00,product_discovery,P015,success
C0876,2026-08-06 19:31:00,product_view,P015,success
C0877,2026-08-17 20:20:00,product_discovery,P005,success
C0877,2026-08-17 20:24:00,product_view,P005,success
C0878,2026-08-17 09:21:00,product_discovery,P006,success
C0878,2026-08-17 09:25:00,product_view,P006,success
C0879,2026-08-13 04:14:00,product_discovery,P015,success
C0879,2026-08-13 04:16:00,product_view,P015,success
C0879,2026-08-13 04:23:00,cart_add,P015,success
