customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id
C0117,2026-08-02 11:37:00,product_discovery,P022,success,website,,
C0117,2026-08-02 11:39:00,product_view,P022,success,website,,
C0118,2026-08-18 17:52:00,product_discovery,P036,success,website,,
C0118,2026-08-18 17:57:00,product_view,P036,success,website,,
C0119,2026-08-04 16:35:00,product_discovery,P039,success,website,,
C0119,2026-08-04 16:38:00,product_view,P039,success,website,,
C0119,2026-08-04 16:41:00,cart_add,P039,success,website,,
C0120,2026-08-05 07:17:00,product_discovery,P008,success,website,,
C0121,2026-08-19 07:26:00,product_discovery,P016,success,mobile_app,,
C0121,2026-08-19 07:27:00,product_view,P016,success,mobile_app,,
C0122,2026-08-10 21:54:00,product_discovery,P034,success,website,,
C0122,2026-08-10 21:55:00,product_view,P034,success,website,,
C0123,2026-08-03 19:33:00,product_discovery,P029,success,website,,
C0124,2026-08-19 03:44:00,product_discovery,P034,success,mobile_app,,
C0124,2026-08-19 03:48:00,product_view,P034,success,mobile_app,,
C0125,2026-08-12 05:35:00,product_discovery,P026,success,mobile_app,,
C0125,2026-08-12 05:36:00,product_view,P026,success,mobile_app,,
C0126,2026-08-03 04:07:00,product_discovery,P021,success,website,,
C0126,2026-08-03 04:08:00,product_view,P021,success,website,,
C0126,2026-08-03 04:18:00,cart_add,P021,success,website,,
C0126,2026-08-03 04:27:00,checkout_start,P021,success,website,,
C0126,2026-08-03 04:34:00,payment_attempt,P021,success,website,TXNC01269692,
C0126,2026-08-03 04:37:00,payment_success,P021,success,website,TXNC01269692,
C0126,2026-08-03 04:40:00,order_confirmation,P021,success,website,TXNC01269692,ORDC01262874
C0126,2026-08-06 06:40:00,delivery,P021,success,website,,ORDC01262874
C0127,2026-08-10 09:45:00,product_discovery,P027,success,website,,
C0127,2026-08-10 09:48:00,product_view,P027,success,website,,
C0128,2026-08-04 19:21:00,product_discovery,P031,success,website,,
C0128,2026-08-04 19:22:00,product_view,P031,success,website,,
C0129,2026-08-18 06:38:00,product_discovery,P024,success,website,,
C0130,2026-08-14 02:42:00,product_discovery,P036,success,mobile_app,,
C0130,2026-08-14 02:43:00,product_view,P036,success,mobile_app,,
C0130,2026-08-14 02:50:00,cart_add,P036,success,mobile_app,,
C0131,2026-08-07 21:05:00,product_discovery,P039,success,mobile_app,,
C0131,2026-08-07 21:08:00,product_view,P039,success,mobile_app,,
C0132,2026-08-16 06:39:00,product_discovery,P031,success,website,,
C0132,2026-08-16 06:40:00,product_view,P031,success,website,,
C0133,2026-08-18 16:29:00,product_discovery,P018,success,website,,
C0133,2026-08-18 16:33:00,product_view,P018,success,website,,
C0133,2026-08-18 16:43:00,cart_add,P018,success,website,,
C0133,2026-08-18 16:54:00,checkout_start,P018,success,website,,
C0134,2026-08-07 13:14:00,product_discovery,P020,success,mobile_app,,
C0135,2026-08-21 03:03:00,product_discovery,P010,success,mobile_app,,
C0135,2026-08-21 03:04:00,product_view,P010,success,mobile_app,,
C0136,2026-08-13 09:42:00,product_discovery,P014,success,mobile_app,,
C0136,2026-08-13 09:46:00,product_view,P014,success,mobile_app,,
C0137,2026-08-17 18:05:00,product_discovery,P021,success,website,,
C0137,2026-08-17 18:06:00,product_view,P021,success,website,,
C0138,2026-08-03 04:33:00,product_discovery,P018,success,mobile_app,,
C0138,2026-08-03 04:37:00,product_view,P018,success,mobile_app,,
C0139,2026-08-06 05:43:00,product_discovery,P033,success,website,,
C0139,2026-08-06 05:46:00,product_view,P033,success,website,,
C0139,2026-08-06 05:51:00,cart_add,P033,success,website,,
C0140,2026-08-16 12:20:00,product_discovery,P020,success,website,,
C0140,2026-08-16 12:22:00,product_view,P020,success,website,,
C0141,2026-08-05 23:38:00,product_discovery,P020,success,website,,
C0141,2026-08-05 23:40:00,product_view,P020,success,website,,
C0142,2026-08-01 12:13:00,product_discovery,P032,success,mobile_app,,
C0142,2026-08-01 12:15:00,product_view,P032,success,mobile_app,,
C0142,2026-08-01 12:24:00,cart_add,P032,success,mobile_app,,
C0142,2026-08-01 12:33:00,checkout_start,P032,success,mobile_app,,
C0143,2026-08-20 22:38:00,product_discovery,P003,success,mobile_app,,
C0143,2026-08-20 22:39:00,product_view,P003,success,mobile_app,,
C0143,2026-08-20 22:41:00,cart_add,P003,success,mobile_app,,
C0144,2026-08-10 12:52:00,product_discovery,P027,success,mobile_app,,
C0144,2026-08-10 12:53:00,product_view,P027,success,mobile_app,,
C0145,2026-08-15 09:34:00,product_discovery,P030,success,mobile_app,,
C0145,2026-08-15 09:35:00,product_view,P030,success,mobile_app,,
C0146,2026-08-14 17:36:00,product_discovery,P026,success,website,,
C0146,2026-08-14 17:40:00,product_view,P026,success,website,,
C0147,2026-08-19 01:30:00,product_discovery,P011,success,website,,
C0147,2026-08-19 01:35:00,product_view,P011,success,website,,
C0148,2026-08-18 23:55:00,product_discovery,P023,success,mobile_app,,
C0148,2026-08-18 23:57:00,product_view,P023,success,mobile_app,,
C0149,2026-08-05 06:45:00,product_discovery,P039,success,website,,
C0149,2026-08-05 06:46:00,product_view,P039,success,website,,
C0150,2026-08-14 03:52:00,product_discovery,P038,success,mobile_app,,
C0150,2026-08-14 03:57:00,product_view,P038,success,mobile_app,,
C0151,2026-08-15 14:32:00,product_discovery,P021,success,website,,
C0152,2026-08-11 09:30:00,product_discovery,P020,success,mobile_app,,
C0153,2026-08-12 21:04:00,product_discovery,P005,success,mobile_app,,
C0153,2026-08-12 21:08:00,product_view,P005,success,mobile_app,,
C0154,2026-08-07 20:46:00,product_discovery,P005,success,website,,
C0154,2026-08-07 20:51:00,product_view,P005,success,website,,
C0155,2026-08-13 22:43:00,product_discovery,P003,success,mobile_app,,
C0155,2026-08-13 22:48:00,product_view,P003,success,mobile_app,,
C0155,2026-08-13 22:54:00,cart_add,P003,success,mobile_app,,
C0156,2026-08-02 17:47:00,product_discovery,P029,success,website,,
C0156,2026-08-02 17:50:00,product_view,P029,success,website,,
C0157,2026-08-05 06:14:00,product_discovery,P003,success,website,,
C0157,2026-08-05 06:18:00,product_view,P003,success,website,,
C0158,2026-08-04 22:41:00,product_discovery,P024,success,mobile_app,,
C0158,2026-08-04 22:44:00,product_view,P024,success,mobile_app,,
C0158,2026-08-04 22:50:00,cart_add,P024,success,mobile_app,,
C0158,2026-08-04 22:51:00,checkout_start,P024,success,mobile_app,,
C0159,2026-08-03 11:36:00,product_discovery,P036,success,mobile_app,,
C0159,2026-08-03 11:39:00,product_view,P036,success,mobile_app,,
C0159,2026-08-03 11:49:00,cart_add,P036,success,mobile_app,,
C0160,2026-08-16 10:25:00,product_discovery,P010,success,mobile_app,,
C0160,2026-08-16 10:28:00,product_view,P010,success,mobile_app,,
C0161,2026-08-17 11:07:00,product_discovery,P006,success,mobile_app,,
C0161,2026-08-17 11:12:00,product_view,P006,success,mobile_app,,
C0161,2026-08-17 11:18:00,cart_add,P006,success,mobile_app,,
C0161,2026-08-17 11:29:00,checkout_start,P006,success,mobile_app,,
C0161,2026-08-17 11:31:00,payment_attempt,P006,success,mobile_app,TXNC01617937,
C0161,2026-08-17 11:36:00,payment_success,P006,success,mobile_app,TXNC01617937,
C0161,2026-08-17 11:38:00,order_confirmation,P006,success,mobile_app,TXNC01617937,ORDC01614509
C0161,2026-08-22 14:38:00,delivery,P006,success,mobile_app,,ORDC01614509
C0162,2026-08-04 20:37:00,product_discovery,P005,success,mobile_app,,
C0162,2026-08-04 20:38:00,product_view,P005,success,mobile_app,,
C0162,2026-08-04 20:47:00,cart_add,P005,success,mobile_app,,
C0162,2026-08-04 21:02:00,checkout_start,P005,success,mobile_app,,
C0162,2026-08-04 21:08:00,payment_attempt,P005,success,mobile_app,TXNC01623147,
C0162,2026-08-04 21:13:00,payment_success,P005,success,mobile_app,TXNC01623147,
C0162,2026-08-04 21:14:00,order_confirmation,P005,success,mobile_app,TXNC01623147,ORDC01623712
C0163,2026-08-09 14:57:00,product_discovery,P016,success,mobile_app,,
C0163,2026-08-09 15:02:00,product_view,P016,success,mobile_app,,
C0164,2026-08-06 18:37:00,product_discovery,P020,success,mobile_app,,
C0164,2026-08-06 18:39:00,product_view,P020,success,mobile_app,,
C0164,2026-08-06 18:49:00,cart_add,P020,success,mobile_app,,
C0164,2026-08-06 18:57:00,checkout_start,P020,success,mobile_app,,
C0164,2026-08-06 19:04:00,payment_attempt,P020,success,mobile_app,TXNC01647859,
C0164,2026-08-06 19:06:00,payment_success,P020,success,mobile_app,TXNC01647859,
C0164,2026-08-06 19:09:00,order_confirmation,P020,success,mobile_app,TXNC01647859,ORDC01645096
C0164,2026-08-10 20:09:00,delivery,P020,success,mobile_app,,ORDC01645096
C0164,2026-08-24 20:09:00,review,P020,success,mobile_app,,ORDC01645096
C0165,2026-08-13 01:45:00,product_discovery,P008,success,mobile_app,,
C0165,2026-08-13 01:46:00,product_view,P008,success,mobile_app,,
C0166,2026-08-13 00:21:00,product_discovery,P010,success,mobile_app,,
C0166,2026-08-13 00:22:00,product_view,P010,success,mobile_app,,
C0166,2026-08-13 00:26:00,cart_add,P010,success,mobile_app,,
C0167,2026-08-01 22:33:00,product_discovery,P027,success,website,,
C0167,2026-08-01 22:37:00,product_view,P027,success,website,,
C0168,2026-08-03 04:34:00,product_discovery,P024,success,website,,
C0168,2026-08-03 04:35:00,product_view,P024,success,website,,
C0168,2026-08-03 04:37:00,cart_add,P024,success,website,,
C0169,2026-08-04 15:45:00,product_discovery,P009,success,website,,
C0169,2026-08-04 15:48:00,product_view,P009,success,website,,
C0169,2026-08-04 15:56:00,cart_add,P009,success,website,,
C0169,2026-08-04 15:59:00,checkout_start,P009,success,website,,
C0169,2026-08-04 16:07:00,payment_attempt,P009,success,website,TXNC01691086,
C0169,2026-08-04 16:08:00,payment_failure,P009,failed,website,TXNC01691086,
C0170,2026-08-06 05:46:00,product_discovery,P010,success,mobile_app,,
C0170,2026-08-06 05:47:00,product_view,P010,success,mobile_app,,
C0171,2026-08-02 10:04:00,product_discovery,P016,success,mobile_app,,
C0171,2026-08-02 10:09:00,product_view,P016,success,mobile_app,,
C0171,2026-08-02 10:11:00,cart_add,P016,success,mobile_app,,
C0171,2026-08-02 10:19:00,checkout_start,P016,success,mobile_app,,
C0171,2026-08-02 10:20:00,payment_attempt,P016,success,mobile_app,TXNC01714963,
C0171,2026-08-02 10:22:00,payment_success,P016,success,mobile_app,TXNC01714963,
C0171,2026-08-02 10:23:00,order_confirmation,P016,success,mobile_app,TXNC01714963,ORDC01714941
C0171,2026-08-09 14:23:00,delivery,P016,success,mobile_app,,ORDC01714941
C0171,2026-08-15 14:23:00,return,P016,success,mobile_app,,ORDC01714941
C0171,2026-08-18 14:23:00,review,P016,success,mobile_app,,ORDC01714941
C0172,2026-08-13 17:08:00,product_discovery,P033,success,website,,
C0172,2026-08-13 17:12:00,product_view,P033,success,website,,
C0172,2026-08-13 17:13:00,cart_add,P033,success,website,,
C0173,2026-08-01 16:52:00,product_discovery,P023,success,website,,
C0173,2026-08-01 16:55:00,product_view,P023,success,website,,
C0173,2026-08-01 16:57:00,cart_add,P023,success,website,,
C0173,2026-08-01 17:09:00,checkout_start,P023,success,website,,
C0174,2026-08-13 18:11:00,product_discovery,P022,success,website,,
C0174,2026-08-13 18:15:00,product_view,P022,success,website,,
C0174,2026-08-13 18:23:00,cart_add,P022,success,website,,
C0175,2026-08-17 15:03:00,product_discovery,P030,success,website,,
C0175,2026-08-17 15:06:00,product_view,P030,success,website,,
C0175,2026-08-17 15:10:00,cart_add,P030,success,website,,
C0175,2026-08-17 15:16:00,checkout_start,P030,success,website,,
C0175,2026-08-17 15:23:00,payment_attempt,P030,success,website,TXNC01759897,
C0175,2026-08-17 15:27:00,payment_success,P030,success,website,TXNC01759897,
C0175,2026-08-17 15:30:00,order_confirmation,P030,success,website,TXNC01759897,ORDC01756848
C0175,2026-08-21 16:30:00,delivery,P030,success,website,,ORDC01756848
C0176,2026-08-11 06:38:00,product_discovery,P026,success,mobile_app,,
C0176,2026-08-11 06:42:00,product_view,P026,success,mobile_app,,
C0177,2026-08-12 15:42:00,product_discovery,P024,success,mobile_app,,
C0177,2026-08-12 15:43:00,product_view,P024,success,mobile_app,,
C0178,2026-08-20 01:06:00,product_discovery,P012,success,mobile_app,,
C0178,2026-08-20 01:09:00,product_view,P012,success,mobile_app,,
C0178,2026-08-20 01:15:00,cart_add,P012,success,mobile_app,,
C0179,2026-08-17 15:56:00,product_discovery,P028,success,website,,
C0179,2026-08-17 16:00:00,product_view,P028,success,website,,
C0179,2026-08-17 16:01:00,cart_add,P028,success,website,,
C0180,2026-08-11 05:32:00,product_discovery,P018,success,website,,
C0180,2026-08-11 05:33:00,product_view,P018,success,website,,
C0181,2026-08-19 13:30:00,product_discovery,P011,success,website,,
C0181,2026-08-19 13:32:00,product_view,P011,success,website,,
C0182,2026-08-02 20:43:00,product_discovery,P016,success,mobile_app,,
C0182,2026-08-02 20:46:00,product_view,P016,success,mobile_app,,
C0183,2026-08-04 19:47:00,product_discovery,P029,success,mobile_app,,
C0183,2026-08-04 19:50:00,product_view,P029,success,mobile_app,,
C0184,2026-08-13 09:09:00,product_discovery,P024,success,mobile_app,,
C0184,2026-08-13 09:12:00,product_view,P024,success,mobile_app,,
C0184,2026-08-13 09:16:00,cart_add,P024,success,mobile_app,,
C0184,2026-08-13 09:17:00,checkout_start,P024,success,mobile_app,,
C0184,2026-08-13 09:25:00,payment_attempt,P024,success,mobile_app,TXNC01842929,
C0184,2026-08-13 09:28:00,payment_success,P024,success,mobile_app,TXNC01842929,
C0184,2026-08-13 09:31:00,order_confirmation,P024,success,mobile_app,TXNC01842929,ORDC01845678
C0184,2026-08-16 13:31:00,delivery,P024,success,mobile_app,,ORDC01845678
C0185,2026-08-17 13:35:00,product_discovery,P029,success,website,,
C0185,2026-08-17 13:38:00,product_view,P029,success,website,,
C0186,2026-08-07 22:34:00,product_discovery,P020,success,website,,
C0186,2026-08-07 22:36:00,product_view,P020,success,website,,
C0187,2026-08-05 21:45:00,product_discovery,P009,success,website,,
C0188,2026-08-13 22:34:00,product_discovery,P037,success,mobile_app,,
C0188,2026-08-13 22:38:00,product_view,P037,success,mobile_app,,
C0189,2026-08-03 07:05:00,product_discovery,P005,success,mobile_app,,
C0189,2026-08-03 07:09:00,product_view,P005,success,mobile_app,,
C0190,2026-08-18 20:03:00,product_discovery,P027,success,website,,
C0190,2026-08-18 20:05:00,product_view,P027,success,website,,
C0191,2026-08-16 19:25:00,product_discovery,P034,success,mobile_app,,
C0191,2026-08-16 19:27:00,product_view,P034,success,mobile_app,,
C0191,2026-08-16 19:36:00,cart_add,P034,success,mobile_app,,
C0191,2026-08-16 19:39:00,checkout_start,P034,success,mobile_app,,
C0191,2026-08-16 19:42:00,payment_attempt,P034,success,mobile_app,TXNC01911907,
C0191,2026-08-16 19:43:00,payment_success,P034,success,mobile_app,TXNC01911907,
C0191,2026-08-16 19:45:00,order_confirmation,P034,success,mobile_app,TXNC01911907,ORDC01916286
C0191,2026-08-22 21:45:00,delivery,P034,success,mobile_app,,ORDC01916286
C0192,2026-08-07 00:51:00,product_discovery,P013,success,mobile_app,,
C0192,2026-08-07 00:53:00,product_view,P013,success,mobile_app,,
C0193,2026-08-12 18:28:00,product_discovery,P011,success,website,,
C0193,2026-08-12 18:30:00,product_view,P011,success,website,,
C0194,2026-08-14 03:48:00,product_discovery,P003,success,website,,
C0195,2026-08-15 22:19:00,product_discovery,P037,success,mobile_app,,
C0195,2026-08-15 22:21:00,product_view,P037,success,mobile_app,,
C0195,2026-08-15 22:28:00,cart_add,P037,success,mobile_app,,
C0196,2026-08-15 14:30:00,product_discovery,P035,success,mobile_app,,
C0196,2026-08-15 14:33:00,product_view,P035,success,mobile_app,,
C0197,2026-08-02 23:51:00,product_discovery,P004,success,website,,
C0197,2026-08-02 23:55:00,product_view,P004,success,website,,
C0198,2026-08-15 03:19:00,product_discovery,P010,success,mobile_app,,
C0198,2026-08-15 03:22:00,product_view,P010,success,mobile_app,,
C0198,2026-08-15 03:28:00,cart_add,P010,success,mobile_app,,
C0198,2026-08-15 03:31:00,checkout_start,P010,success,mobile_app,,
C0198,2026-08-15 03:33:00,payment_attempt,P010,success,mobile_app,TXNC01988642,
C0198,2026-08-15 03:34:00,payment_success,P010,success,mobile_app,TXNC01988642,
C0198,2026-08-15 03:35:00,order_confirmation,P010,success,mobile_app,TXNC01988642,ORDC01981829
C0198,2026-08-21 06:35:00,delivery,P010,success,mobile_app,,ORDC01981829
C0199,2026-08-04 23:13:00,product_discovery,P021,success,mobile_app,,
C0199,2026-08-04 23:15:00,product_view,P021,success,mobile_app,,
C0199,2026-08-04 23:23:00,cart_add,P021,success,mobile_app,,
C0200,2026-08-08 08:30:00,product_discovery,P032,success,website,,
C0200,2026-08-08 08:31:00,product_view,P032,success,website,,
C0201,2026-08-06 19:28:00,product_discovery,P014,success,mobile_app,,
C0202,2026-08-12 14:16:00,product_discovery,P039,success,mobile_app,,
C0202,2026-08-12 14:19:00,product_view,P039,success,mobile_app,,
C0203,2026-08-07 08:26:00,product_discovery,P024,success,mobile_app,,
C0204,2026-08-02 11:56:00,product_discovery,P037,success,website,,
C0204,2026-08-02 11:59:00,product_view,P037,success,website,,
C0205,2026-08-11 13:57:00,product_discovery,P036,success,mobile_app,,
C0205,2026-08-11 14:02:00,product_view,P036,success,mobile_app,,
C0206,2026-08-03 12:48:00,product_discovery,P026,success,mobile_app,,
C0206,2026-08-03 12:51:00,product_view,P026,success,mobile_app,,
C0206,2026-08-03 12:57:00,cart_add,P026,success,mobile_app,,
C0206,2026-08-03 13:01:00,checkout_start,P026,success,mobile_app,,
C0206,2026-08-03 13:08:00,payment_attempt,P026,success,mobile_app,TXNC02061742,
C0206,2026-08-03 13:09:00,payment_success,P026,success,mobile_app,TXNC02061742,
C0206,2026-08-03 13:11:00,order_confirmation,P026,success,mobile_app,TXNC02061742,ORDC02069508
C0206,2026-08-09 17:11:00,delivery,P026,success,mobile_app,,ORDC02069508
C0207,2026-08-08 13:57:00,product_discovery,P011,success,mobile_app,,
C0207,2026-08-08 14:02:00,product_view,P011,success,mobile_app,,
C0207,2026-08-08 14:07:00,cart_add,P011,success,mobile_app,,
C0207,2026-08-08 14:16:00,checkout_start,P011,success,mobile_app,,
C0207,2026-08-08 14:24:00,payment_attempt,P011,success,mobile_app,TXNC02075911,
